id,hashtags,retweet_id,user_id,user_loc,user_time_zone,user_created_at,user_desc,created_at,retweet_count,text
970144857099390976,['guncontrol'],969663968737456128,2872197815,Los Angeles,,Tue Nov 11 11:59:30 +0000 2014,Upset by the chaos and crippling #Gop government corruption. I’m now Going to do what I can to help the #Bluewave2018 #Resistance #LGBTQ #America #voteblue,Sun Mar 04 03:52:13 +0000 2018,126,"b'RT @AllisonforMD: MD01\xe2\x80\x99s soon-to-be former Congressman, Andy Harris, says #guncontrol doesn\xe2\x80\x99t work.\n\nWhat \xe2\x80\x9cdoesn\xe2\x80\x99t work\xe2\x80\x9d is expecting solut\xe2\x80\xa6'"
970144777961385984,"['therearenocoincidences', 'Followthewhiterabbit', 'QAnon', 'browardstrong', 'GunControl']",969629081745567744,419256844,USA,Eastern Time (US & Canada),Wed Nov 23 04:25:51 +0000 2011,Nothing can stop the man with the right mental attitude from achieving his goal; nothing on earth can help the man with the wrong mental attitude.  🇺🇸🇺🇸🇩🇪,Sun Mar 04 03:51:54 +0000 2018,141,b'RT @BiglyEyes4Trump: Remember this Clinton body count? #therearenocoincidences #Followthewhiterabbit #QAnon #browardstrong #GunControl http\xe2\x80\xa6'
970144727449321473,"['2A', 'GunControl', 'GunReform', 'tcot', 'pjnet']",970144188137459713,629884158,Front Range of CO Rockies,Central Time (US & Canada),Sun Jul 08 01:49:38 +0000 2012,"I love America. English professor. Married, Reagan Generation mom of 2.  #Christ 13 veterans in my family. Oh, and #kittehs! I RT a lot.  So sue me.",Sun Mar 04 03:51:42 +0000 2018,2,"b'RT @MichaelJPartyka: ""REAL prohibition has never been tried!""\n\n#2A #GunControl #GunReform #tcot #pjnet https://t.co/26sXUWB3hS'"
970144701134196736,"['Democrat', 'GunControl']",968949408783126534,917522739056877568,"North Carolina, USA",,Mon Oct 09 22:50:42 +0000 2017,"PC is created to divide Americans against eachother and censor the truth. Call me a bot, call me WHATEVER, I will NOT be silened! 2 Liberty❤USA!",Sun Mar 04 03:51:35 +0000 2018,192,b'RT @bocavista2016: ARTICLE SOURCE\n\n#Democrat Scandal: California #GunControl Senator Yee Heads to Prison: Gun Trafficking\n\nhttps://t.co/jxv\xe2\x80\xa6'
970144694759034881,['GunControl'],970134676198244353,898717515555241986,,,Sat Aug 19 01:25:27 +0000 2017,God Bless the U.S.A.,Sun Mar 04 03:51:34 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970144514873679872,"['therearenocoincidences', 'Followthewhiterabbit', 'QAnon', 'browardstrong', 'GunControl']",969629081745567744,2159779477,,Central Time (US & Canada),Sun Oct 27 22:55:54 +0000 2013,Constitutional Conservative             Native Texan living North of the Red River,Sun Mar 04 03:50:51 +0000 2018,141,b'RT @BiglyEyes4Trump: Remember this Clinton body count? #therearenocoincidences #Followthewhiterabbit #QAnon #browardstrong #GunControl http\xe2\x80\xa6'
970144488768393217,"['2A', 'GunControl', 'GunReform', 'tcot', 'pjnet']",,46178352,,Mountain Time (US & Canada),Wed Jun 10 17:59:05 +0000 2009,"Check out my earlier Tweets at @mkspeakshismind, my Blog at https://t.co/EkqId51dDB, and my Ebooks at https://t.co/WcmGVp68pS",Sun Mar 04 03:50:45 +0000 2018,0,"b'You only live once, but stupid government can be repeated any number of times.\n\n#2A #GunControl #GunReform #tcot #pjnet https://t.co/mOxDA4APFl'"
970144477565325312,"['guncontrol', 'Gun']",969755481316130816,1441234915,USA,Pacific Time (US & Canada),Sun May 19 13:38:53 +0000 2013,Former Golf Pro...collector of fine watches...Sunglass aficionado...Obama is a criminal and traitor!! Love Las Vegas!!! Dogs Rule! I block insane people.,Sun Mar 04 03:50:42 +0000 2018,707,"b'RT @MEL2AUSA: .@dbongino on #guncontrol: ""#Gun laws are the only laws that affect the law abiding and don\'t affect criminals one bit."" #Def\xe2\x80\xa6'"
970144449186750465,"['EndGunFreeZones', 'guncontrol', '2ADefenders', 'MAGA', 'NRA']",970132744666800128,2470064492,"Clemson, SC",Atlantic Time (Canada),Wed Apr 30 00:21:42 +0000 2014,"Hebrews 13:8 /Clemson: BS & MEng, Civil Engineering #ClemsonMom #ProudArmyBratOfKoreanConflictWW2Vet 🇺🇸",Sun Mar 04 03:50:35 +0000 2018,147,"b""RT @wmmII88: It's always safer to have a 'good guy', with a gun, in close proximity. #EndGunFreeZones\n\n#guncontrol #2ADefenders #MAGA #NRA\xe2\x80\xa6"""
970144402164338689,['GunControl'],970134676198244353,855179586,,,Sun Sep 30 18:51:26 +0000 2012,Steeler Mama,Sun Mar 04 03:50:24 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970144382824435713,['GunControl'],970134676198244353,561443554,"WInston Salem, NC",,Mon Apr 23 20:23:49 +0000 2012,,Sun Mar 04 03:50:19 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970144363480219648,"['TriggerALiberalIn4Words', 'GunControl']",970143222054998017,7009542,NC,Eastern Time (US & Canada),Fri Jun 22 03:18:57 +0000 2007,A man who lives & enjoys life by the moment. #Retweets ≠ #Endorsements,Sun Mar 04 03:50:15 +0000 2018,1,b'RT @SleeveDidIt: #TriggerALiberalIn4Words \n\n#GunControl ruined Chicago. https://t.co/cs9eoCwBz7'
970144359201951745,"['therearenocoincidences', 'Followthewhiterabbit', 'QAnon', 'browardstrong', 'GunControl']",969629081745567744,1426710036,United States,Pacific Time (US & Canada),Tue May 14 01:02:37 +0000 2013,"wife & mother of 2, business owner, Licensed MSW, school social worker, honored 2 be mayor of my town - love Jesus - support USA & TRUMP #MAGA #ThatsMyPresident",Sun Mar 04 03:50:14 +0000 2018,141,b'RT @BiglyEyes4Trump: Remember this Clinton body count? #therearenocoincidences #Followthewhiterabbit #QAnon #browardstrong #GunControl http\xe2\x80\xa6'
970144290474250240,['GunControl'],969925967597768707,2590275548,Texas,,Thu Jun 26 21:15:25 +0000 2014,"mother, grandmother, RN, American, Texan",Sun Mar 04 03:49:57 +0000 2018,906,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970144209767301120,['GunControl'],970116305062957056,750049223333163008,"Sainte-Opportune-la-Mare, Fran",,Mon Jul 04 19:30:44 +0000 2016,"God knows || 🙏🏾||♥️||🧜🏾‍♀️Kween 👸🏾 If you can see this, I am Shadow Banned 👻",Sun Mar 04 03:49:38 +0000 2018,9,"b""RT @nikkied6: They aint pushing #GunControl they pushing confiscation,they know when you find out what they've done to our kids you will fi\xe2\x80\xa6"""
970144188137459713,"['2A', 'GunControl', 'GunReform', 'tcot', 'pjnet']",,46178352,,Mountain Time (US & Canada),Wed Jun 10 17:59:05 +0000 2009,"Check out my earlier Tweets at @mkspeakshismind, my Blog at https://t.co/EkqId51dDB, and my Ebooks at https://t.co/WcmGVp68pS",Sun Mar 04 03:49:33 +0000 2018,2,"b'""REAL prohibition has never been tried!""\n\n#2A #GunControl #GunReform #tcot #pjnet https://t.co/26sXUWB3hS'"
970144115370463232,['GunControl'],970134676198244353,3365144177,H-Town go Astros,,Wed Jul 08 01:30:33 +0000 2015,"I dont endorse websites, only cite sources 
Pledge Allegiance to Republic of USA not the mess it has become
Reinstate Constitution as writen not living doc crap",Sun Mar 04 03:49:16 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970144113260560385,"['Feinstein', 'Facts', 'Brownley', 'California', 'guncontrol', 'TaxScamBill', 'DomesticViolence', 'WasteFraudAbuse', 'ErinCruzUSSenateCA', 'Antonio4Congress26']",,3418384394,,,Tue Sep 01 20:29:26 +0000 2015,A Look At Life Between The Lines Ties That Bind,Sun Mar 04 03:49:15 +0000 2018,3,"b""@RealTT2020 @RealErinCruz Here's a few #Feinstein #Facts for your campaign &amp; #Brownley Fails \nfor @AntonioSabatoJr \n\n#California #guncontrol Fraud$ \n#TaxScamBill Un..Robed \n#DomesticViolence\xf0\x9f\x92\xb5BigBiz\n#WasteFraudAbuse\xe2\x9a\x96\xef\xb8\x8fAOC \n\n#ErinCruzUSSenateCA #Antonio4Congress26 https://t.co/nOXo6M2PUI"""
970144107329966080,"['EndGunFreeZones', 'guncontrol', '2ADefenders', 'MAGA', 'NRA']",970132744666800128,909129884,Long island new york,,Sat Oct 27 23:33:56 +0000 2012,politically incorrect patriot who prays for her country #MAGA 🇺🇸NO DACA🇺🇸,Sun Mar 04 03:49:14 +0000 2018,147,"b""RT @wmmII88: It's always safer to have a 'good guy', with a gun, in close proximity. #EndGunFreeZones\n\n#guncontrol #2ADefenders #MAGA #NRA\xe2\x80\xa6"""
970143943324241920,['GunControl'],970134676198244353,822509614923124738,"Michigan, USA",Eastern Time (US & Canada),Fri Jan 20 18:22:28 +0000 2017,Just a sinner redeemed by grace and living gratefully.... John 14:6 🚫porn,Sun Mar 04 03:48:35 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970143848562270208,"['GunControl', '2A', 'MAGA']",904770069556842496,1287792877,United States,,Fri Mar 22 05:05:02 +0000 2013,"God, Family, Love, Dogs-all kinds, Cats, Birds & Chickens, Christian 🎶",Sun Mar 04 03:48:12 +0000 2018,890,b'RT @TheMeemStreams: Why #GunControl?!?...... because armed people will not load themselves into BOXCARS!\xf0\x9f\x92\xa5 #2A @NRA #MAGA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/7t\xe2\x80\xa6'
970143758569230346,['GunControl'],970134676198244353,885957619919200256,,,Fri Jul 14 20:22:11 +0000 2017,"""We the People are the Rightful Masters of both Congress & Courts. Not to overthrow the Constitution, but to overthrow the Men who Pervert it.""",Sun Mar 04 03:47:51 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970143748234665984,"['EndGunFreeZones', 'guncontrol', '2ADefenders', 'MAGA', 'NRA']",970132744666800128,62706357,"Knoxville, TN USA",Eastern Time (US & Canada),Tue Aug 04 03:29:28 +0000 2009,For I know the plans I have for you Plans to prosper you & not to harm you Plans to give you hope & a future Trust in God Walk in the light -Happily married,Sun Mar 04 03:47:48 +0000 2018,147,"b""RT @wmmII88: It's always safer to have a 'good guy', with a gun, in close proximity. #EndGunFreeZones\n\n#guncontrol #2ADefenders #MAGA #NRA\xe2\x80\xa6"""
970143543472750593,"['guncontrol', 'GunControlNow']",,72490322,Las Vegas,Pacific Time (US & Canada),Tue Sep 08 06:37:33 +0000 2009,Radical Truth Teller. Slayer of bull shit. Listener of Slayer. Currently writing my life story on the back of a postage stamp.,Sun Mar 04 03:46:59 +0000 2018,0,"b""Yes, gun owners it's unfair that you can't have your assault weapons. But some people are dicks.\n\nIt's also unfair that they can cut you off at a bar. But some people are dicks.\n\nThis is why we can't have nice things. Welcome to the world, crybabies.\n\n#guncontrol  #GunControlNow"""
970143445292584960,['GunControl'],970134676198244353,27251571,"Texas, USA",,Sat Mar 28 15:54:50 +0000 2009,5th generation Texan; Baptist; life member NRA. Married to world class dressage trainer. Father of 3; grandfather of 6. Texas lawyer.,Sun Mar 04 03:46:36 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970143382499504128,"['Republicans', 'GunControl']",969624130986369024,865751433005588480,,,Sat May 20 02:10:01 +0000 2017,Follow a ton of people (some bots?) cuz I'm nosy like that. Don't hunger for power or riches - it is curiosity that gets me out of bed.,Sun Mar 04 03:46:21 +0000 2018,166,"b""RT @InspiringU2: *ALL TALK.  \n\n*NO ACTION.\n\n#Republicans Say Trump's Support For #GunControl Was JUST AN ACT ALL ALONG.\n\nScott Dworkin, who\xe2\x80\xa6"""
970143364048916481,['GunControl'],970134676198244353,18291690,U.S. of A.,Central Time (US & Canada),Sun Dec 21 19:59:32 +0000 2008,"There is no left or right, just those that believe in liberty and those that do not. I do!",Sun Mar 04 03:46:17 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970143312823889920,['GunControl'],970134676198244353,373011154,,,Tue Sep 13 20:45:15 +0000 2011,,Sun Mar 04 03:46:04 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970143283283415040,"['guncontrol', 'MAGA', '2A']",969757572113805312,629560784,,Atlantic Time (Canada),Sat Jul 07 18:52:55 +0000 2012,USC19 #BlueLivesMatter,Sun Mar 04 03:45:57 +0000 2018,374,b'RT @SonofLiberty357: Most effective #guncontrol = no guns for democrats #MAGA #2A https://t.co/KRGjBpSQvP'
970143222054998017,"['TriggerALiberalIn4Words', 'GunControl']",,843162407224655874,South Jersey,,Sat Mar 18 18:09:17 +0000 2017,#TMBNerfHerd tweeter formerly known as It's #RINO Season (@sleevetalkshow). Now w/ a Twitter handle just for discussing #WhatILearnedToday w/ my friends. ;-),Sun Mar 04 03:45:43 +0000 2018,1,b'#TriggerALiberalIn4Words \n\n#GunControl ruined Chicago. https://t.co/cs9eoCwBz7'
970143118849925120,['GunControl'],970134676198244353,774068576672182272,,,Fri Sep 09 02:15:04 +0000 2016,,Sun Mar 04 03:45:18 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970143098855571456,"['GunControl', 'Criminals']",,2536301761,"California, USA",,Sat May 31 01:34:30 +0000 2014,"REAL PERSON-Not Bot. Wife, CPA, 2X Cancer Survivor, Mom,  #MAGA. TRUMP. Conservative  Politics ✝️🇺🇸",Sun Mar 04 03:45:13 +0000 2018,0,b'Why are Demoncrats such fanatics about #GunControl and yet so soft on #Criminals?\xc2\xa0 https://t.co/4ZJ5BWsVSg'
970142975777955840,"['guncontrol', 'SchoolShootings']",,3066924883,"Calgary, AB",,Sat Mar 07 16:30:43 +0000 2015,"Colorectal Surgery Fellow. Medical Leadership+Policy.
Husband+Dad. Finance enthusiast. Hockey.Photographer.Drummer. Outdoors.Lake in the Summer.
Wpg born.",Sun Mar 04 03:44:44 +0000 2018,0,"b'@unclebarzy @SilverSarah92 @DoctorSwenson @ResidentDoctors @CFMSFEMC As someone nearing end of training the thought has crossed my mind.  But #guncontrol, #SchoolShootings, and an insane president also weigh in. As well, pay for doctors in US not necessarily so much better and malpractice much worse from my current knowledge. Taxes better though.'"
970142964079931392,['GunControl'],969925967597768707,232716229,"Reno/Sparks, Nevada",Pacific Time (US & Canada),Sat Jan 01 02:11:19 +0000 2011,"Wife, mom, sister, daughter, friend of liberty and truth! Discussion welcome!",Sun Mar 04 03:44:41 +0000 2018,906,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970142884887441409,"['GunContolNow', 'GunControl', 'tcot', 'Parkland']",970140667845505024,742002230614724608,"Indiana, USA",,Sun Jun 12 14:34:52 +0000 2016,Started Twitter to follow election✌️,Sun Mar 04 03:44:22 +0000 2018,2,b'RT @JamesRitch1: Why disarmament poses a slight problem. #GunContolNow #GunControl. #tcot #Parkland https://t.co/rR5MY9GNWd'
970142875529895937,"['WakeUpAmerica', 'WakeUpLiberals', 'ZeroLink', 'GunControl']",970127896739135488,18698468,Portland Oregon USA,Pacific Time (US & Canada),Tue Jan 06 22:17:44 +0000 2009,LDS and also Great Information systems Senior Systems Engineer,Sun Mar 04 03:44:20 +0000 2018,20,b'RT @andersonDrLJA: #WakeUpAmerica....MORE ACCURATELY...#WakeUpLiberals:\nVast Majority of Studies Show #ZeroLink Between #GunControl and #Re\xe2\x80\xa6'
970142850108284928,"['GunControl', 'GunControlNow', 'NeverAgain', 'MarchForOurLives', 'RegisterToVote', 'VoteBlue']",,967502163244146689,"Illinois, USA",,Sat Feb 24 20:51:05 +0000 2018,Do Good Things. Question authority. Love is the answer. Be Here Now. Listen to the young adults. Enjoy life. ☮️.,Sun Mar 04 03:44:14 +0000 2018,1,b'A book will open many eyes.  A gun will close those eyes forever.   #GunControl #GunControlNow @marcorubio @NRA @Pontifex @RodneyDavis @GovRauner #NeverAgain #MarchForOurLives #RegisterToVote #VoteBlue @Oprah @BarackObama   These are our children we must protect. \xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
970142836229267456,['GunControl'],969925967597768707,831597414263844864,United States,,Tue Feb 14 20:14:08 +0000 2017,RTs don’t always = endorsement.,Sun Mar 04 03:44:11 +0000 2018,906,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970142816448974855,"['2ndAmendment', '2A', 'FreeSpeech', 'MAGA', 'CCOT', '2ndwillstand', 'Qanon', 'TheStormIsHere', 'guncontrol']",969992028699398144,1281657223,,,Tue Mar 19 22:10:33 +0000 2013,prolife Mother of 4/married Catholic Christian 🇺🇸 #MAGA🇺🇸UK basketball🏀 https://t.co/iqx1Rq83p9,Sun Mar 04 03:44:06 +0000 2018,58,b'RT @jametteriley: Please READ THE BILL! RT #2ndAmendment #2A #FreeSpeech #MAGA #CCOT #2ndwillstand #Qanon #TheStormIsHere #guncontrol #GunG\xe2\x80\xa6'
970142797738147840,"['Guncontrol', '2A', 'Dicks']",,815379060251508736,,,Sun Jan 01 02:08:11 +0000 2017,Republic Standard | Conservative Thought & Culture Magazine,Sun Mar 04 03:44:02 +0000 2018,0,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x94\xabOnce again we in the United States find ourselves defending the natural right of self-defense against crime and tyranny. #Guncontrol #2A #Dicks\nhttps://t.co/wWwLixS5do https://t.co/fp8tT8866s'
970142789504765952,"['GunControl', 'NRABuycott', 'BanAssaultWeapons']",969948175867043841,720300126892261378,"Bad Wildbad, Deutschland",,Wed Apr 13 17:18:27 +0000 2016,Activist mother and grandmother. #ImStillWithHer #FlipTheHouse I follow back. No trolls- differing opinions welcome. Not looking for love or hookups.#FBR,Sun Mar 04 03:44:00 +0000 2018,24,"b""RT @LadyLiberty411: Dick's Sporting Goods expected 'backlash' but got flowers instead #GunControl #NRABuycott #BanAssaultWeapons  https://t\xe2\x80\xa6"""
970142760719278080,['GunControl'],970099008034230274,828054457082486786, New York City. USA,,Sun Feb 05 01:35:41 +0000 2017,I am a progressive that believes in fighting for the less fortunate to protect our democracy and freedom of speech#resist#impeachTrump,Sun Mar 04 03:43:53 +0000 2018,93,"b'RT @BrianPaulStuart: .@realDonaldTrump:\nApparently, you\xe2\x80\x99re \xe2\x80\x9cafraid of the NRA,\xe2\x80\x9d too.\n#GunControl https://t.co/AUgOou7fJw'"
